--2019-04-08 21:29:44--  http://ftp.se.debian.org/tails/stable/iuk/Tails_amd64_3.7.1_to_3.8.iuk
Resolving ftp.se.debian.org (ftp.se.debian.org)... 194.71.11.165, 194.71.11.173, 2001:6b0:19::173, ...
Connecting to ftp.se.debian.org (ftp.se.debian.org)|194.71.11.165|:80... connected.
HTTP request sent, awaiting response... 302 Found
Location: http://caesar.ftp.acc.umu.se/tails/stable/iuk/Tails_amd64_3.7.1_to_3.8.iuk [following]
--2019-04-08 21:29:44--  http://caesar.ftp.acc.umu.se/tails/stable/iuk/Tails_amd64_3.7.1_to_3.8.iuk
Resolving caesar.ftp.acc.umu.se (caesar.ftp.acc.umu.se)... 194.71.11.142, 2001:6b0:19::142
Connecting to caesar.ftp.acc.umu.se (caesar.ftp.acc.umu.se)|194.71.11.142|:80... connected.
HTTP request sent, awaiting response... 200 OK
Length: 113336320 (108M)
Saving to: ‘Tails_amd64_3.7.1_to_3.8.iuk.1’

     0K .......... .......... .......... .......... ..........  0%  520K 3m33s
 89500K .......... .......... .......... .......... .......... 80% 21.4M 0s
 89550K .......... .......... .......... .......... .......... 80%  151M 0s
 89600K .......... .......... .......... .......... .......... 80%  128M 0s
 89650K .......... .......... .......... .......... .......... 81% 85.4M 0s
 89700K .......... .......... .......... .......... .......... 81% 35.0M 0s
 89750K .......... .......... .......... .......... .......... 81%  138M 0s
 89800K .......... .......... .......... .......... .......... 81% 45.6M 0s
 89850K .......... .......... .......... .......... .......... 81% 65.6M 0s
 89900K .......... .......... .......... .......... .......... 81%  129M 0s
 89950K .......... .......... .......... .......... .......... 81% 77.7M 0s
 90000K .......... .......... .......... .......... .......... 81% 62.4M 0s
 90050K .......... .......... .......... .......... .......... 81%  130M 0s
 90100K .......... .......... .......... .......... .......... 81%  137M 0s
 90150K .......... .......... .......... .......... .......... 81% 78.1M 0s
 90200K .......... .......... .......... .......... .......... 81%  140M 0s
 90250K .......... .......... .......... .......... .......... 81% 82.7M 0s
 90300K .......... .......... .......... .......... .......... 81%  138M 0s
 90350K .......... .......... .......... .......... .......... 81%  116M 0s
 90400K .......... .......... .......... .......... .......... 81% 45.4M 0s
 90450K .......... .......... .......... .......... .......... 81%  139M 0s
 90500K .......... .......... .......... .......... .......... 81% 78.9M 0s
 90550K .......... .......... .......... .......... .......... 81%  139M 0s
 90600K .......... .......... .......... .......... .......... 81%  131M 0s
 90650K .......... .......... .......... .......... .......... 81% 80.7M 0s
 90700K .......... .......... .......... .......... .......... 81%  122M 0s
 90750K .......... .......... .......... .......... .......... 82% 73.6M 0s
 90800K .......... .......... .......... .......... .......... 82%  120M 0s
 90850K .......... .......... .......... .......... .......... 82% 87.3M 0s
 90900K .......... .......... .......... .......... .......... 82%  119M 0s
 90950K .......... .......... .......... .......... .......... 82%  138M 0s
 91000K .......... .......... .......... .......... .......... 82%  137M 0s
 91050K .......... .......... .......... .......... .......... 82% 81.0M 0s
 91100K .......... .......... .......... .......... .......... 82%  143M 0s
 91150K .......... .......... .......... .......... .......... 82%  126M 0s
 91200K .......... .......... .......... .......... .......... 82% 82.3M 0s
 91250K .......... .......... .......... .......... .......... 82%  149M 0s
 91300K .......... .......... .......... .......... .......... 82% 43.8M 0s
 91350K .......... .......... .......... .......... .......... 82% 67.5M 0s
 91400K .......... .......... .......... .......... .......... 82%  123M 0s
 91450K .......... .......... .......... .......... .......... 82%  141M 0s
 91500K .......... .......... .......... .......... .......... 82% 82.5M 0s
 91550K .......... .......... .......... .......... .......... 82%  138M 0s
 91600K .......... .......... .......... .......... .......... 82%  126M 0s
 91650K .......... .......... .......... .......... .......... 82% 79.5M 0s
 91700K .......... .......... .......... .......... .......... 82% 11.8M 0s
 91750K .......... .......... .......... .......... .......... 82%  128M 0s
 91800K .......... .......... .......... .......... .......... 82%  132M 0s
 91850K .......... .......... .......... .......... .......... 83% 83.2M 0s
 91900K .......... .......... .......... .......... .......... 83%  133M 0s
 91950K .......... .......... .......... .......... .......... 83%  137M 0s
 92000K .......... .......... .......... .......... .......... 83% 5.69M 0s
 92050K .......... .......... .......... .......... .......... 83% 15.0M 0s
 92100K .......... .......... .......... .......... .......... 83% 26.5M 0s
 92150K .......... .......... .......... .......... .......... 83% 92.0M 0s
 92200K .......... .......... .......... .......... .......... 83%  151M 0s
 92250K .......... .......... .......... .......... .......... 83% 81.1M 0s
 92300K .......... .......... .......... .......... .......... 83%  140M 0s
 92350K .......... .......... .......... .......... .......... 83% 22.4M 0s
 92400K .......... .......... .......... .......... .......... 83%  334M 0s
 92450K .......... .......... .......... .......... .......... 83%  219M 0s
 92500K .......... .......... .......... .......... .......... 83%  332M 0s
 92550K .......... .......... .......... .......... .......... 83% 34.8M 0s
 92600K .......... .......... .......... .......... .......... 83% 80.4M 0s
 92650K .......... .......... .......... .......... .......... 83%  130M 0s
 92700K .......... .......... .......... .......... .......... 83%  129M 0s
 92750K .......... .......... .......... .......... .......... 83% 39.3M 0s
 92800K .......... .......... .......... .......... .......... 83%  153M 0s
 92850K .......... .......... .......... .......... .......... 83% 47.0M 0s
 92900K .......... .......... .......... .......... .......... 83% 67.0M 0s
 92950K .......... .......... .......... .......... .......... 84% 77.4M 0s
 93000K .......... .......... .......... .......... .......... 84% 46.6M 0s
 93050K .......... .......... .......... .......... .......... 84%  105M 0s
 93100K .......... .......... .......... .......... .......... 84%  122M 0s
 93150K .......... .......... .......... .......... .......... 84% 90.5M 0s
 93200K .......... .......... .......... .......... .......... 84%  126M 0s
 93250K .......... .......... .......... .......... .......... 84% 26.3M 0s
 93300K .......... .......... .......... .......... .......... 84%  134M 0s
 93350K .......... .......... .......... .......... .......... 84%  149M 0s
 93400K .......... .......... .......... .......... .......... 84% 83.5M 0s
 93450K .......... .......... .......... .......... .......... 84%  128M 0s
 93500K .......... .......... .......... .......... .......... 84%  137M 0s
 93550K .......... .......... .......... .......... .......... 84%  104M 0s
 93600K .......... .......... .......... .......... .......... 84% 88.6M 0s
 93650K .......... .......... .......... .......... .......... 84%  139M 0s
 93700K .......... .......... .......... .......... .......... 84%  148M 0s
 93750K .......... .......... .......... .......... .......... 84% 81.4M 0s
 93800K .......... .......... .......... .......... .......... 84%  135M 0s
 93850K .......... .......... .......... .......... .......... 84%  129M 0s
 93900K .......... .......... .......... .......... .......... 84% 75.3M 0s
 93950K .......... .......... .......... .......... .......... 84%  139M 0s
 94000K .......... .......... .......... .......... .......... 84%  148M 0s
 94050K .......... .......... .......... .......... .......... 85% 86.5M 0s
 94100K .......... .......... .......... .......... .......... 85%  125M 0s
 94150K .......... .......... .......... .......... .......... 85%  139M 0s
 94200K .......... .......... .......... .......... .......... 85% 83.6M 0s
 94250K .......... .......... .......... .......... .......... 85%  125M 0s
 94300K .......... .......... .......... .......... .......... 85%  140M 0s
 94350K .......... .......... .......... .......... .......... 85% 47.1M 0s
 94400K .......... .......... .......... .......... .......... 85%  157M 0s
 94450K .......... .......... .......... .......... .......... 85%  126M 0s
 94500K .......... .......... .......... .......... .......... 85% 83.4M 0s
 94550K .......... .......... .......... .......... .......... 85%  135M 0s
 94600K .......... .......... .......... .......... .......... 85% 78.2M 0s
 94650K .......... .......... .......... .......... .......... 85%  133M 0s
 94700K .......... .......... .......... .......... .......... 85%  131M 0s
 94750K .......... .......... .......... .......... .......... 85% 13.2M 0s
 94800K .......... .......... .......... .......... .......... 85% 84.2M 0s
 94850K .......... .......... .......... .......... .......... 85% 77.6M 0s
 94900K .......... .......... .......... .......... .......... 85%  121M 0s
 94950K .......... .......... .......... .......... .......... 85% 86.8M 0s
 95000K .......... .......... .......... .......... .......... 85%  137M 0s
 95050K .......... .......... .......... .......... .......... 85% 5.87M 0s
 95100K .......... .......... .......... .......... .......... 85% 11.2M 0s
 95150K .......... .......... .......... .......... .......... 86% 53.0M 0s
 95200K .......... .......... .......... .......... .......... 86% 72.5M 0s
 95250K .......... .......... .......... .......... .......... 86%  111M 0s
 95300K .......... .......... .......... .......... .......... 86% 84.8M 0s
 95350K .......... .......... .......... .......... .......... 86%  147M 0s
 95400K .......... .......... .......... .......... .......... 86% 24.6M 0s
 95450K .......... .......... .......... .......... .......... 86%  121M 0s
 95500K .......... .......... .......... .......... .......... 86%  132M 0s
 95550K .......... .......... .......... .......... .......... 86% 49.4M 0s
 95600K .......... .......... .......... .......... .......... 86%  155M 0s
 95650K .......... .......... .......... .......... .......... 86% 81.1M 0s
 95700K .......... .......... .......... .......... .......... 86%  139M 0s
 95750K .......... .......... .......... .......... .......... 86%  126M 0s
 95800K .......... .......... .......... .......... .......... 86% 40.1M 0s
 95850K .......... .......... .......... .......... .......... 86%  155M 0s
 95900K .......... .......... .......... .......... .......... 86%  139M 0s
 95950K .......... .......... .......... .......... .......... 86% 43.8M 0s
 96000K .......... .......... .......... .......... .......... 86% 61.2M 0s
 96050K .......... .......... .......... .......... .......... 86% 34.4M 0s
 96100K .......... .......... .......... .......... .......... 86%  159M 0s
 96150K .......... .......... .......... .......... .......... 86%  126M 0s
 96200K .......... .......... .......... .......... .......... 86%  131M 0s
 96250K .......... .......... .......... .......... .......... 87% 87.8M 0s
 96300K .......... .......... .......... .......... .......... 87% 30.5M 0s
 96350K .......... .......... .......... .......... .......... 87%  129M 0s
 96400K .......... .......... .......... .......... .......... 87% 80.3M 0s
 96450K .......... .......... .......... .......... .......... 87%  115M 0s
 96500K .......... .......... .......... .......... .......... 87%  174M 0s
 96550K .......... .......... .......... .......... .......... 87% 81.9M 0s
 96600K .......... .......... .......... .......... .......... 87%  133M 0s
 96650K .......... .......... .......... .......... .......... 87% 79.6M 0s
 96700K .......... .......... .......... .......... .......... 87%  105M 0s
 96750K .......... .......... .......... .......... .......... 87%  150M 0s
 96800K .......... .......... .......... .......... .......... 87% 80.1M 0s
 96850K .......... .......... .......... .......... .......... 87%  146M 0s
 96900K .......... .......... .......... .......... .......... 87%  131M 0s
 96950K .......... .......... .......... .......... .......... 87% 81.7M 0s
 97000K .......... .......... .......... .......... .......... 87%  128M 0s
 97050K .......... .......... .......... .......... .......... 87%  147M 0s
 97100K .......... .......... .......... .......... .......... 87% 76.7M 0s
 97150K .......... .......... .......... .......... .......... 87%  140M 0s
 97200K .......... .......... .......... .......... .......... 87%  130M 0s
 97250K .......... .......... .......... .......... .......... 87% 87.6M 0s
 97300K .......... .......... .......... .......... .......... 87%  124M 0s
 97350K .......... .......... .......... .......... .......... 88%  138M 0s
 97400K .......... .......... .......... .......... .......... 88% 62.6M 0s
 97450K .......... .......... .......... .......... .......... 88%  164M 0s
 97500K .......... .......... .......... .......... .......... 88% 77.4M 0s
 97550K .......... .......... .......... .......... .......... 88%  140M 0s
 97600K .......... .......... .......... .......... .......... 88% 78.5M 0s
 97650K .......... .......... .......... .......... .......... 88%  133M 0s
 97700K .......... .......... .......... .......... .......... 88%  129M 0s
 97750K .......... .......... .......... .......... .......... 88% 14.3M 0s
 97800K .......... .......... .......... .......... .......... 88% 70.7M 0s
 97850K .......... .......... .......... .......... .......... 88% 58.3M 0s
 97900K .......... .......... .......... .......... .......... 88%  115M 0s
 97950K .......... .......... .......... .......... .......... 88%  134M 0s
 98000K .......... .......... .......... .......... .......... 88% 76.0M 0s
 98050K .......... .......... .......... .......... .......... 88%  150M 0s
 98100K .......... .......... .......... .......... .......... 88% 6.16M 0s
 98150K .......... .......... .......... .......... .......... 88% 9.08M 0s
 98200K .......... .......... .......... .......... .......... 88%  138M 0s
 98250K .......... .......... .......... .......... .......... 88% 65.8M 0s
 98300K .......... .......... .......... .......... .......... 88%  132M 0s
 98350K .......... .......... .......... .......... .......... 88%  126M 0s
 98400K .......... .......... .......... .......... .......... 88%  136M 0s
 98450K .......... .......... .......... .......... .......... 88% 28.6M 0s
 98500K .......... .......... .......... .......... .......... 89% 89.1M 0s
 98550K .......... .......... .......... .......... .......... 89%  100M 0s
 98600K .......... .......... .......... .......... .......... 89% 42.0M 0s
 98650K .......... .......... .......... .......... .......... 89%  140M 0s
 98700K .......... .......... .......... .......... .......... 89%  124M 0s
 98750K .......... .......... .......... .......... .......... 89% 72.1M 0s
 98800K .......... .......... .......... .......... .......... 89%  183M 0s
 98850K .......... .......... .......... .......... .......... 89% 54.2M 0s
 98900K .......... .......... .......... .......... .......... 89%  131M 0s
 98950K .......... .......... .......... .......... .......... 89% 34.8M 0s
 99000K .......... .......... .......... .......... .......... 89%  130M 0s
 99050K .......... .......... .......... .......... .......... 89%  127M 0s
 99100K .......... .......... .......... .......... .......... 89% 31.3M 0s
 99150K .......... .......... .......... .......... .......... 89%  151M 0s
 99200K .......... .......... .......... .......... .......... 89%  128M 0s
 99250K .......... .......... .......... .......... .......... 89% 85.6M 0s
 99300K .......... .......... .......... .......... .......... 89% 28.5M 0s
 99350K .......... .......... .......... .......... .......... 89% 84.4M 0s
 99400K .......... .......... .......... .......... .......... 89%  128M 0s
 99450K .......... .......... .......... .......... .......... 89%  142M 0s
 99500K .......... .......... .......... .......... .......... 89% 81.4M 0s
 99550K .......... .......... .......... .......... .......... 89%  134M 0s
 99600K .......... .......... .......... .......... .......... 90%  116M 0s
 99650K .......... .......... .......... .......... .......... 90% 83.3M 0s
 99700K .......... .......... .......... .......... .......... 90%  137M 0s
 99750K .......... .......... .......... .......... .......... 90%  134M 0s
 99800K .......... .......... .......... .......... .......... 90% 86.9M 0s
 99850K .......... .......... .......... .......... .......... 90%  115M 0s
 99900K .......... .......... .......... .......... .......... 90% 84.5M 0s
 99950K .......... .......... .......... .......... .......... 90%  131M 0s
100000K .......... .......... .......... .......... .......... 90%  124M 0s
100050K .......... .......... .......... .......... .......... 90%  144M 0s
100100K .......... .......... .......... .......... .......... 90% 81.9M 0s
100150K .......... .......... .......... .......... .......... 90%  138M 0s
100200K .......... .......... .......... .......... .......... 90%  129M 0s
100250K .......... .......... .......... .......... .......... 90% 81.3M 0s
100300K .......... .......... .......... .......... .......... 90%  138M 0s
100350K .......... .......... .......... .......... .......... 90% 72.4M 0s
100400K .......... .......... .......... .......... .......... 90%  114M 0s
100450K .......... .......... .......... .......... .......... 90%  129M 0s
100500K .......... .......... .......... .......... .......... 90% 84.2M 0s
100550K .......... .......... .......... .......... .......... 90%  125M 0s
100600K .......... .......... .......... .......... .......... 90% 85.3M 0s
100650K .......... .......... .......... .......... .......... 90%  141M 0s
100700K .......... .......... .......... .......... .......... 91%  132M 0s
100750K .......... .......... .......... .......... .......... 91% 15.7M 0s
100800K .......... .......... .......... .......... .......... 91% 78.0M 0s
100850K .......... .......... .......... .......... .......... 91% 70.2M 0s
100900K .......... .......... .......... .......... .......... 91% 48.5M 0s
100950K .......... .......... .......... .......... .......... 91%  136M 0s
101000K .......... .......... .......... .......... .......... 91% 84.2M 0s
101050K .......... .......... .......... .......... .......... 91% 6.87M 0s
101100K .......... .......... .......... .......... .......... 91%  141M 0s
101150K .......... .......... .......... .......... .......... 91% 12.7M 0s
101200K .......... .......... .......... .......... .......... 91% 19.6M 0s
101250K .......... .......... .......... .......... .......... 91% 67.2M 0s
101300K .......... .......... .......... .......... .......... 91% 73.0M 0s
101350K .......... .......... .......... .......... .......... 91%  127M 0s
101400K .......... .......... .......... .......... .......... 91%  136M 0s
101450K .......... .......... .......... .......... .......... 91% 87.7M 0s
101500K .......... .......... .......... .......... .......... 91% 57.0M 0s
101550K .......... .......... .......... .......... .......... 91% 40.1M 0s
101600K .......... .......... .......... .......... .......... 91%  141M 0s
101650K .......... .......... .......... .......... .......... 91% 36.0M 0s
101700K .......... .......... .......... .......... .......... 91%  118M 0s
101750K .......... .......... .......... .......... .......... 91%  162M 0s
101800K .......... .......... .......... .......... .......... 92% 83.9M 0s
101850K .......... .......... .......... .......... .......... 92%  127M 0s
101900K .......... .......... .......... .......... .......... 92% 51.2M 0s
101950K .......... .......... .......... .......... .......... 92%  184M 0s
102000K .......... .......... .......... .......... .......... 92%  132M 0s
102050K .......... .......... .......... .......... .......... 92% 43.2M 0s
102100K .......... .......... .......... .......... .......... 92% 81.8M 0s
102150K .......... .......... .......... .......... .......... 92% 44.4M 0s
102200K .......... .......... .......... .......... .......... 92% 67.4M 0s
102250K .......... .......... .......... .......... .......... 92%  150M 0s
102300K .......... .......... .......... .......... .......... 92% 81.0M 0s
102350K .......... .......... .......... .......... .......... 92% 28.3M 0s
102400K .......... .......... .......... .......... .......... 92% 80.4M 0s
102450K .......... .......... .......... .......... .......... 92%  134M 0s
102500K .......... .......... .......... .......... .......... 92% 77.5M 0s
102550K .......... .......... .......... .......... .......... 92%  134M 0s
102600K .......... .......... .......... .......... .......... 92%  128M 0s
102650K .......... .......... .......... .......... .......... 92% 83.0M 0s
102700K .......... .......... .......... .......... .......... 92%  140M 0s
102750K .......... .......... .......... .......... .......... 92%  116M 0s
102800K .......... .......... .......... .......... .......... 92% 82.3M 0s
102850K .......... .......... .......... .......... .......... 92%  135M 0s
102900K .......... .......... .......... .......... .......... 93%  129M 0s
102950K .......... .......... .......... .......... .......... 93% 84.6M 0s
103000K .......... .......... .......... .......... .......... 93%  122M 0s
103050K .......... .......... .......... .......... .......... 93% 83.8M 0s
103100K .......... .......... .......... .......... .......... 93%  124M 0s
103150K .......... .......... .......... .......... .......... 93%  140M 0s
103200K .......... .......... .......... .......... .......... 93% 82.4M 0s
103250K .......... .......... .......... .......... .......... 93%  133M 0s
103300K .......... .......... .......... .......... .......... 93%  132M 0s
103350K .......... .......... .......... .......... .......... 93% 77.9M 0s
103400K .......... .......... .......... .......... .......... 93%  130M 0s
103450K .......... .......... .......... .......... .......... 93% 54.0M 0s
103500K .......... .......... .......... .......... .......... 93%  193M 0s
103550K .......... .......... .......... .......... .......... 93%  178M 0s
103600K .......... .......... .......... .......... .......... 93% 85.5M 0s
103650K .......... .......... .......... .......... .......... 93%  128M 0s
103700K .......... .......... .......... .......... .......... 93%  128M 0s
103750K .......... .......... .......... .......... .......... 93% 86.2M 0s
103800K .......... .......... .......... .......... .......... 93% 15.8M 0s
103850K .......... .......... .......... .......... .......... 93% 68.1M 0s
103900K .......... .......... .......... .......... .......... 93%  113M 0s
103950K .......... .......... .......... .......... .......... 93% 44.9M 0s
104000K .......... .......... .......... .......... .......... 94%  137M 0s
104050K .......... .......... .......... .......... .......... 94% 84.2M 0s
104100K .......... .......... .......... .......... .......... 94%  143M 0s
104150K .......... .......... .......... .......... .......... 94% 7.32M 0s
104200K .......... .......... .......... .......... .......... 94% 12.1M 0s
104250K .......... .......... .......... .......... .......... 94% 18.1M 0s
104300K .......... .......... .......... .......... .......... 94% 53.3M 0s
104350K .......... .......... .......... .......... .......... 94% 85.4M 0s
104400K .......... .......... .......... .......... .......... 94% 88.7M 0s
104450K .......... .......... .......... .......... .......... 94%  133M 0s
104500K .......... .......... .......... .......... .......... 94%  126M 0s
104550K .......... .......... .......... .......... .......... 94% 88.3M 0s
104600K .......... .......... .......... .......... .......... 94% 53.7M 0s
104650K .......... .......... .......... .......... .......... 94% 80.1M 0s
104700K .......... .......... .......... .......... .......... 94% 29.7M 0s
104750K .......... .......... .......... .......... .......... 94%  123M 0s
104800K .......... .......... .......... .......... .......... 94%  127M 0s
104850K .......... .......... .......... .......... .......... 94% 83.0M 0s
104900K .......... .......... .......... .......... .......... 94%  137M 0s
104950K .......... .......... .......... .......... .......... 94% 92.0M 0s
105000K .......... .......... .......... .......... .......... 94% 93.5M 0s
105050K .......... .......... .......... .......... .......... 94% 98.3M 0s
105100K .......... .......... .......... .......... .......... 95% 42.2M 0s
105150K .......... .......... .......... .......... .......... 95%  154M 0s
105200K .......... .......... .......... .......... .......... 95% 32.4M 0s
105250K .......... .......... .......... .......... .......... 95%  127M 0s
105300K .......... .......... .......... .......... .......... 95% 80.1M 0s
105350K .......... .......... .......... .......... .......... 95%  128M 0s
105400K .......... .......... .......... .......... .......... 95% 33.5M 0s
105450K .......... .......... .......... .......... .......... 95% 54.5M 0s
105500K .......... .......... .......... .......... .......... 95% 91.5M 0s
105550K .......... .......... .......... .......... .......... 95%  154M 0s
105600K .......... .......... .......... .......... .......... 95% 79.2M 0s
105650K .......... .......... .......... .......... .......... 95%  136M 0s
105700K .......... .......... .......... .......... .......... 95%  129M 0s
105750K .......... .......... .......... .......... .......... 95% 81.9M 0s
105800K .......... .......... .......... .......... .......... 95%  135M 0s
105850K .......... .......... .......... .......... .......... 95% 79.4M 0s
105900K .......... .......... .......... .......... .......... 95%  129M 0s
105950K .......... .......... .......... .......... .......... 95%  134M 0s
106000K .......... .......... .......... .......... .......... 95% 83.5M 0s
106050K .......... .......... .......... .......... .......... 95%  131M 0s
106100K .......... .......... .......... .......... .......... 95%  126M 0s
106150K .......... .......... .......... .......... .......... 95% 80.4M 0s
106200K .......... .......... .......... .......... .......... 95%  133M 0s
106250K .......... .......... .......... .......... .......... 96% 78.7M 0s
106300K .......... .......... .......... .......... .......... 96%  125M 0s
106350K .......... .......... .......... .......... .......... 96% 79.3M 0s
106400K .......... .......... .......... .......... .......... 96%  100M 0s
106450K .......... .......... .......... .......... .......... 96% 61.7M 0s
106500K .......... .......... .......... .......... .......... 96%  134M 0s
106550K .......... .......... .......... .......... .......... 96%  119M 0s
106600K .......... .......... .......... .......... .......... 96%  148M 0s
106650K .......... .......... .......... .......... .......... 96% 82.7M 0s
106700K .......... .......... .......... .......... .......... 96%  136M 0s
106750K .......... .......... .......... .......... .......... 96%  130M 0s
106800K .......... .......... .......... .......... .......... 96% 16.1M 0s
106850K .......... .......... .......... .......... .......... 96%  128M 0s
106900K .......... .......... .......... .......... .......... 96% 81.3M 0s
106950K .......... .......... .......... .......... .......... 96%  125M 0s
107000K .......... .......... .......... .......... .......... 96% 38.6M 0s
107050K .......... .......... .......... .......... .......... 96%  147M 0s
107100K .......... .......... .......... .......... .......... 96%  125M 0s
107150K .......... .......... .......... .......... .......... 96% 92.7M 0s
107200K .......... .......... .......... .......... .......... 96% 7.82M 0s
107250K .......... .......... .......... .......... .......... 96% 7.77M 0s
107300K .......... .......... .......... .......... .......... 96%  113M 0s
107350K .......... .......... .......... .......... .......... 97% 28.9M 0s
107400K .......... .......... .......... .......... .......... 97%  121M 0s
107450K .......... .......... .......... .......... .......... 97%  135M 0s
107500K .......... .......... .......... .......... .......... 97%  141M 0s
107550K .......... .......... .......... .......... .......... 97% 81.5M 0s
107600K .......... .......... .......... .......... .......... 97%  131M 0s
107650K .......... .......... .......... .......... .......... 97% 48.7M 0s
107700K .......... .......... .......... .......... .......... 97% 31.2M 0s
107750K .......... .......... .......... .......... .......... 97% 84.2M 0s
107800K .......... .......... .......... .......... .......... 97%  133M 0s
107850K .......... .......... .......... .......... .......... 97% 77.0M 0s
107900K .......... .......... .......... .......... .......... 97%  127M 0s
107950K .......... .......... .......... .......... .......... 97%  137M 0s
108000K .......... .......... .......... .......... .......... 97% 70.8M 0s
108050K .......... .......... .......... .......... .......... 97%  103M 0s
108100K .......... .......... .......... .......... .......... 97%  100M 0s
108150K .......... .......... .......... .......... .......... 97% 61.9M 0s
108200K .......... .......... .......... .......... .......... 97% 26.5M 0s
108250K .......... .......... .......... .......... .......... 97%  152M 0s
108300K .......... .......... .......... .......... .......... 97%  127M 0s
108350K .......... .......... .......... .......... .......... 97% 81.9M 0s
108400K .......... .......... .......... .......... .......... 97%  138M 0s
108450K .......... .......... .......... .......... .......... 98% 23.6M 0s
108500K .......... .......... .......... .......... .......... 98%  147M 0s
108550K .......... .......... .......... .......... .......... 98%  111M 0s
108600K .......... .......... .......... .......... .......... 98%  138M 0s
108650K .......... .......... .......... .......... .......... 98% 83.2M 0s
108700K .......... .......... .......... .......... .......... 98%  131M 0s
108750K .......... .......... .......... .......... .......... 98%  131M 0s
108800K .......... .......... .......... .......... .......... 98% 76.5M 0s
108850K .......... .......... .......... .......... .......... 98%  143M 0s
108900K .......... .......... .......... .......... .......... 98%  127M 0s
108950K .......... .......... .......... .......... .......... 98% 81.2M 0s
109000K .......... .......... .......... .......... .......... 98%  137M 0s
109050K .......... .......... .......... .......... .......... 98% 79.1M 0s
109100K .......... .......... .......... .......... .......... 98%  134M 0s
109150K .......... .......... .......... .......... .......... 98% 77.4M 0s
109200K .......... .......... .......... .......... .......... 98%  151M 0s
109250K .......... .......... .......... .......... .......... 98% 97.4M 0s
109300K .......... .......... .......... .......... .......... 98% 95.9M 0s
109350K .......... .......... .......... .......... .......... 98%  132M 0s
109400K .......... .......... .......... .......... .......... 98% 73.5M 0s
109450K .......... .......... .......... .......... .......... 98%  104M 0s
109500K .......... .......... .......... .......... .......... 98% 86.0M 0s
109550K .......... .......... .......... .......... .......... 99%  157M 0s
109600K .......... .......... .......... .......... .......... 99% 73.2M 0s
109650K .......... .......... .......... .......... .......... 99%  128M 0s
109700K .......... .......... .......... .......... .......... 99% 87.2M 0s
109750K .......... .......... .......... .......... .......... 99%  124M 0s
109800K .......... .......... .......... .......... .......... 99%  139M 0s
109850K .......... .......... .......... .......... .......... 99% 16.3M 0s
109900K .......... .......... .......... .......... .......... 99%  132M 0s
109950K .......... .......... .......... .......... .......... 99%  127M 0s
110000K .......... .......... .......... .......... .......... 99% 86.9M 0s
110050K .......... .......... .......... .......... .......... 99% 43.2M 0s
110100K .......... .......... .......... .......... .......... 99%  127M 0s
110150K .......... .......... .......... .......... .......... 99%  132M 0s
110200K .......... .......... .......... .......... .......... 99% 86.8M 0s
110250K .......... .......... .......... .......... .......... 99% 7.98M 0s
110300K .......... .......... .......... .......... .......... 99% 8.04M 0s
110350K .......... .......... .......... .......... .......... 99% 21.4M 0s
110400K .......... .......... .......... .......... .......... 99%  138M 0s
110450K .......... .......... .......... .......... .......... 99%  133M 0s
110500K .......... .......... .......... .......... .......... 99% 80.7M 0s
110550K .......... .......... .......... .......... .......... 99%  129M 0s
110600K .......... .......... .......... .......... .......... 99%  138M 0s
110650K .......... .......... ..........                      100%  117M=2.4s

2019-04-08 21:29:47 (45.1 MB/s) - ‘Tails_amd64_3.7.1_to_3.8.iuk.1’ saved [113336320/113336320]

